username,time(min)
kl0000,8.0
vovkat,23.0
mich76,39.0
ktiam,4.0
hvost166,136.0
bychkova_n_v,0.0
kirillgalushkov,25.0
potehined,5.0
IliaFomin,0.0
tiffozy,14.0
erel,26.0
marcydi,0.0
vitka_fox,0.0
aleksandralit,5.0
maksaudv,0.0
kovalchukps,6.0
n00bert,205.0
malkov_ks,248.0
ussr88,9.0
ilanka26,0.0
avtokatsx92,0.0
unom,32.0
gorbachevairina97,0.0
vera_do,29.0
teu,74.0
v7731vl,25.0
AnnaBykova4,0.0
seiinthesky1992,34.0
elena1077,2.0
snow_white211198,0.0
justdm,0.0
arvira,16.0
bendrikovairina,52.0
marina7977,0.0
k_katuxe,0.0
TatianaBabintseva,0.0
loewegroup,0.0
nilshat,0.0
chumakovoleksandr,1.0
dkoltsova,2.0
krylovad,0.0
cactusjack,18.0
shpion39,73.0
id2012891,37.0
simonenkomarina,0.0
galievagina,12.0
kotanoff,4.0
enikolskaya,48.0
spbstu17352148,5.0
firstspringrain,88.0
dmitriiriabov3,0.0
scvo_jenya,190.0
marsharp,0.0
angelgardt,0.0
energiya,0.0
bvb46,22.0
nerv_port,0.0
esamandas,3.0
aleksandrgolovin2,0.0
gvnatalia,0.0
lifelovedance,30.0
igolkinasa,0.0
darikhaiusupova,5.0
tatiana_leus,40.0
serhiiyaroshenko,0.0
chaosofreal,0.0
antanaro,5.0
vasokot,12.0
vel_xx,7.0
mrgshevtsova98,12.0
k_olga_v,6.0
mr_alexander,17.0
krushlinskayaev,41.0
mitrokhink,320.0
go0dw1ne,0.0
dan_iil,6.0
sergeybaskov,0.0
ratmirspb,73.0
536864,0.0
lozhkina_nastyusha,26.0
menzulova,0.0
22c844e428d54917ab7d7f33e8d314,1.0
amedo,256.0
spbstu17352140,2.0
dianafrolova,0.0
Sarapulov,27.0
posmotri_nalevo,0.0
zakharov_sa,7.0
vladkovalev,0.0
scor_key,0.0
keyzzzt,1.0
najdaod,58.0
yancki_z,0.0
expertn14,0.0
vladimirkliuchnikov,0.0
didididiana10,0.0
olgasvl,0.0
zhpavel,8.0
laslea,29.0
fda_polytech,0.0
barus,0.0
igordunder99,11.0
irvik,15.0
efimova0908,0.0
atiunina,105.0
sergpav2000,26.0
pixel3x4,5.0
fstepan,9.0
duante,11.0
spv,191.0
nikitadolotov,24.0
altezza2jzgteturbo,1.0
ElenaMeshcheriakova,4.0
amikhafizov,27.0
skynet3322,0.0
afrodita_88_88,5.0
id99700886,0.0
igor193,1.0
karenchrakian,0.0
id301456544,0.0
Sergey1982,1.0
uralovich,4.0
id38712398,4.0
sitdik1990,0.0
nina_b22,0.0
annabykova4,0.0
vikvoe,1.0
mdv43,0.0
ovan,15.0
von_leeb,0.0
ruslanakhmetov,6.0
id151910206,0.0
marininaav,30.0
diffurka,0.0
Lyoha,2.0
ekaterinabiriukova3,15.0
alitvinov73,0.0
victorok,9.0
__and_,0.0
nazgulgulnaz,0.0
id134874772,5.0
galious,48.0
sabos,0.0
rinagka,1.0
shirokovoleg161,8.0
qwiqser,0.0
serega00713,1.0
puekk,0.0
starmos1,39.0
VictoriaShenkevich,0.0
vadim0006,0.0
kristina_1,0.0
mantisanton,21.0
iakersberg,6.0
anastasiya_mamay,0.0
lenavoskoboi,4.0
lira_kagarmanova,7.0
youareinvitedbutnotwelcome,22.0
janit_n,0.0
Valermaia,2.0
id128649566,17.0
_lebedeva_25,72.0
spbstu18355006,12.0
sobolevaveronika,4.0
lonely_scream,2.0
tatiana_tsiasliuk,3.0
limpopo0550,0.0
medvedevap,1.0
treibsand,0.0
ruzheynikova_sveta,142.0
ivan95,0.0
azav13,18.0
asya45,0.0
srjkaa,0.0
k0sfer,0.0
egorarkharov,11.0
,0.0
luckyrin,47.0
voskoboynikovaa,0.0
mczotov,34.0
estihann,3.0
torolund,0.0
craycentel,0.0
id3406867,0.0
tasha28,0.0
dmitriiruzavin,0.0
SergeiEgorov,23.0
ekaterinalazarevskaia,0.0
serg44leb,8.0
polka813,0.0
valeriyselikhovv,33.0
barolksl,0.0
id11811216,1.0
vctr,0.0
lobanova_rita,17.0
arkadiipelsis,0.0
disibi,0.0
kristina_fe,6.0
spbstu18355010,43.0
ufnv,0.0
andreus,0.0
ilichev1994,20.0
ksenkuyan,10.0
quiodk,0.0
andc,0.0
abit,128.0
kesha787898,0.0
spbstu16460008,0.0
sotn_iya,26.0
grin1910,1.0
katherinasolovyeva,23.0
voytsekhovskiymv,25.0
garagaav,127.0
spbstu17378205,0.0
maxikozin,9.0
spbstu17370505,12.0
lardefor,42.0
mnv30,59.0
potemkina1969,0.0
glazi,10.0
sorokina_dv,9.0
yula12,2.0
maknuna,102.0
evsido,0.0
jurvol,33.0
serjo94,0.0
protean,0.0
zmei83666,0.0
tavvet,0.0
spbstu17372012,41.0
ponzhenya,16.0
vladimir-kobozeff,16.0
itiger,12.0
175139622,248.0
AnnaMelikian,24.0
nrisus,0.0
pastukhova_a,0.0
flyman3,25.0
id264759394,0.0
artixz,18.0
barmaleychik,33.0
id10086155,88.0
svetlanadimitrieva,0.0
awmira,8.0
nikitagruzdev,15.0
aleksey_tishin,16.0
sergned,0.0
student17370531,2.0
sergeypodkorytov,0.0
enn_shi,0.0
oakxenia,10.0
plothick,0.0
marina-club,0.0
sergey94,0.0
vitaliytop,0.0
kjollar,14.0
stasyalasovskaya,0.0
stasy_putilo,21.0
la2lifee,1.0
id2034099,0.0
sergeimikiteek,7.0
uia059466,3.0
nazardidenko2000,23.0
vovanoti1,44.0
mvkvrow,0.0
airgamer22,25.0
pavlovkeith,1.0
kiskiss,9.0
Khachatur,17.0
natasha424,0.0
anastasiiavasinskaia,0.0
los_pollos,1.0
stalkeryga99,10.0
Orchideous,0.0
firelen,60.0
askhatkairov,19.0
id145776860,17.0
vladimirchebykin,15.0
anastasiya_tab,23.0
sergeyatrunilov,0.0
vmi123,3.0
id134091423,0.0
di_anna33,3.0
vika1113,29.0
spbstu16330442,0.0
iginna,28.0
angelinavoskresenskaia,0.0
juliyazat,5.0
spbstu17352146,37.0
copenhagentea,0.0
viacheslavsl,17.0
gladtskovairina,31.0
l-vera,0.0
olga_1571,40.0
onprizrakprizraka,0.0
lemishdenis,8.0
sheyker642,0.0
mitrokhina_ni,82.0
ak_wrk,0.0
zakharoff_m,0.0
vishnat,222.0
naduyshca,0.0
vozdushnaya_pelmeshka,0.0
alexanderkuz,0.0
annshvetc,1.0
g0rdey,0.0
alionagolubeva,9.0
s11011me,0.0
dmitriikuznetsov8,0.0
kbzybr,138.0
id9524376,30.0
kultakatti,34.0
manun,2.0
rudinandrey,0.0
ksekator,44.0
dok-mishanya,0.0
id59318410,7.0
sofia_zhelyabovskaya777,21.0
spbstu14350248,62.0
akazurov,1.0
pjotrdanilovvv,0.0
tihonoffd,0.0
kiryanova_irina,29.0
87029103370,5.0
id1795589,0.0
bakisova,11.0
sevalavrenov,8.0
kimsy,0.0
tvgutvgu2,4.0
ionlat,12.0
wichtane,18.0
panchuk130197,4.0
id236340385,13.0
poprygunchik,10.0
otinoff,0.0
verseny,0.0
markkuznetsov,12.0
votano,0.0
id147318103,2.0
naetbaeva,5.0
b199899,0.0
lenabryksina,5.0
elena_limberg,10.0
naumov1998,0.0
kpgolovanov,38.0
dirdale,11.0
starrior,0.0
keur,28.0
djeri,0.0
myamshikov91,38.0
irinabo,1.0
omeganinab22,8.0
411412134,0.0
jene,23.0
r_nikitin,0.0
elfucio,0.0
aleksandrakuznetsova2,0.0
dinagrube,17.0
abezrukov,62.0
deniscurufinwe,42.0
toncho87,5.0
9519439254,93.0
vladislavnektov,0.0
sheelkate,1.0
barbanakoff,0.0
vdvspb,0.0
tmentost,0.0
helentula,0.0
flatmediaru,168.0
id428568552,15.0
lasskij_d_n,0.0
kiska-1998,12.0
olegh,34.0
saleo,9.0
zirgan80,1.0
bambook345,0.0
lyubash_ka,11.0
razleytsev,25.0
Herdboy,0.0
holmova_ps,27.0
shilov_v,10.0
id9828409,10.0
natalimakarova2,3.0
eug_piet,0.0
LittleDevil,75.0
innavainberger,13.0
aupro,0.0
konstantinkupriyanov,21.0
shamsyusyuh,43.0
jn8momotov,0.0
katerina_zemlyakova,0.0
pavel7884,0.0
stacenkoni,0.0
vetalaz,9.0
vitaliy25071993,23.0
aleksandrsivkov,7.0
vitalyzibulski,0.0
juliamal,0.0
polinap123,79.0
velesvolk,13.0
istrannik1984,0.0
dannik777,0.0
popov_lip,0.0
igrumos,1.0
kostya67,0.0
sokerimies,109.0
zty,0.0
id64101998,0.0
apashkov,0.0
SemenRadionov,3.0
stasyn,0.0
gigamax,1.0
malphy,2.0
bekhruz_m,0.0
povtandseo,0.0
av_jkv,1.0
spbstu17352183,71.0
valsla,29.0
Dzhimless,0.0
roman18,0.0
id188175443,0.0
irinavamolina,0.0
ermolaevanas,0.0
msk-st,4.0
rundleman,8.0
spbstu17352181,18.0
belyakova_ea,36.0
MishaTen,13.0
taniakhvan,0.0
edward_moskalchuk,214.0
dimkamitin,0.0
ugorbunov,258.0
id121285962,10.0
putilovdo,1.0
dar1t,78.0
spbstu16353053,45.0
iibikmullina,11.0
livanova_2,0.0
vketti,0.0
hvblack,11.0
oyamasenshi,1.0
spbstu16358571,20.0
id4226428,27.0
danilov3_av,310.0
original,56.0
id288718953,0.0
spbstu17356153,7.0
spbstu16350454,16.0
pogodinkv,218.0
udtpro,67.0
dmipla,89.0
artemkarpovich,20.0
vitaliisnitiuk,0.0
lilloss,9.0
petiagunchenko,0.0
fytov_vm,7.0
e_isaeva0611,2.0
ridiculousdumb,81.0
dankadelo,2.0
aliya_um123,0.0
natasha769913,5.0
epodvalny,0.0
nesterov,0.0
atluev,8.0
holly34,1.0
vnkudryavtsev,8.0
spbstu17356151,4.0
ledanik2,13.0
julkrivenko,7.0
spbstu16357095,198.0
svetozar,43.0
polinatomashik,0.0
nnatashaa1998,18.0
denysbulantsev,0.0
id71063857,4.0
nepomnyashchikhsa,6.0
thisiscreativ,11.0
kolozab,46.0
sm_salun,0.0
spbstu16353035,98.0
shatrovsv,10.0
id88228328,1.0
hargrid,8.0
id114268757,12.0
id359564978,0.0
spbstu17356158,54.0
lxandr,84.0
dmitrievlad,0.0
spbstu17356157,0.0
yerlan_mendybayev,0.0
