https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/0bd71bc4466b4fdba2e282efa76d6602/546cacb662514e9a88f37cc1de1dd1b1,27745.0,25413.0,26490.0,22837.0,22606.0,21580.0,12879.0,12103.0,12435.0,11624.0,11307.0,8535.0,7247.0,6606.0,6311.0,4939.0,4314.0,3888.0,3780.0,4378.0,3969.0,3227.0,3332.0,3363.0,3334.0,3168.0,3281.0,3188.0,2476.0,2494.0,2311.0,2076.0,1969.0,2278.0,1903.0,1694.0,1888.0,1475.0,1462.0,1900.0,1097.0,207.0,135.0,119.0,63.0,56.0,25.0,16.0,16.0,14.0,14.0,11.0,13.0,10.0,9.0,8.0,7.0,7.0,9.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x_module,14663.0,13785.0,14620.0,12489.0,13250.0,11750.0,7617.0,6704.0,6440.0,6332.0,14284.0,4506.0,3954.0,3333.0,3347.0,2523.0,2215.0,1875.0,1761.0,2437.0,2508.0,1587.0,1813.0,1888.0,1783.0,1677.0,2082.0,1447.0,1550.0,1327.0,1136.0,1048.0,1271.0,1197.0,950.0,798.0,926.0,657.0,789.0,1551.0,603.0,175.0,161.0,60.0,90.0,21.0,15.0,,1.0,,,,198.0,2.0,4.0,1.0,1.0,,1367.0,,1.0,,,2.0,,12.0,1.0,,,,,2.0,,16557.0,12823.0,12743.0,11324.0,9390.0,9099.0,8546.0,8192.0,7819.0,7502.0,7221.0,7166.0,7153.0,6685.0,6314.0,6112.0,5999.0,5455.0,5403.0,5376.0,5296.0,4891.0,4814.0,4643.0,4488.0,4431.0,4285.0,4161.0,4141.0,4078.0,4009.0,3838.0,3788.0,3776.0,3745.0,3727.0,3437.0,3417.0,3290.0,3275.0,3273.0,3159.0,3149.0,3131.0,3078.0,3052.0,3025.0,2950.0,2868.0,2667.0,2643.0,2626.0,2468.0,2450.0,2343.0,2285.0,2237.0,2160.0,2160.0,2133.0,2085.0,2072.0,2057.0,2054.0,1912.0,1870.0,1867.0,1830.0,1727.0,1724.0,1667.0,1588.0,1553.0,1545.0,1423.0,1398.0,1384.0,1337.0,1295.0,1266.0,1214.0,1091.0,1052.0,1027.0,991.0,897.0,860.0,723.0,653.0,569.0,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/88cd2761424245c7b55d8995e71ab019/a74f542e9dcf4f9da341ac1fe6a7f4c6,259.0,117.0,296.0,125.0,159.0,70.0,229.0,210.0,1070.0,227.0,409.0,141.0,197.0,318.0,210.0,286.0,491.0,499.0,263.0,177.0,324.0,229.0,759.0,46.0,493.0,254.0,90.0,113.0,114.0,536.0,71.0,676.0,103.0,219.0,4.0,58.0,144.0,17.0,6.0,41.0,44.0,176.0,463.0,12.0,5.0,111.0,143.0,9.0,9.0,,9.0,4.0,22.0,,19.0,3.0,,,9.0,14.0,,65.0,39.0,,3.0,37.0,9.0,27.0,,,2.0,47.0,,890.0,1451.0,8806.0,1462.0,864.0,837.0,375.0,560.0,1278.0,1201.0,1037.0,12634.0,724.0,115.0,231.0,421.0,709.0,483.0,80.0,409.0,878.0,146.0,5424.0,2759.0,333.0,104.0,350.0,233.0,401.0,441.0,344.0,3442.0,1413.0,824.0,,711.0,411.0,852.0,756.0,4329.0,191.0,79.0,4695.0,665.0,172.0,53.0,3936.0,521.0,4119.0,405.0,86.0,35.0,753.0,74.0,5705.0,981.0,3157.0,,458.0,836.0,113.0,439.0,567.0,94.0,158.0,115.0,37.0,452.0,105.0,99.0,59.0,,2600.0,35.0,1834.0,105.0,3145.0,133.0,103.0,,35.0,55.0,1720.0,12.0,47.0,205.0,43.0,113.0,33.0,,3.0,3.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f84f15470d0e4bf0b049a0c9b487d48c/61e5030c07c94d1e9165fd30390ee310,263.0,215.0,325.0,203.0,271.0,136.0,736.0,408.0,154.0,313.0,1517.0,196.0,164.0,162.0,225.0,316.0,229.0,163.0,34.0,140.0,343.0,156.0,245.0,42.0,395.0,116.0,123.0,79.0,90.0,129.0,52.0,209.0,109.0,73.0,10.0,143.0,108.0,23.0,20.0,143.0,41.0,29.0,8.0,3.0,151.0,,28.0,11.0,12.0,,,,37.0,,4.0,14.0,,,3.0,,8.0,,,,2.0,43.0,,,,,,,,2755.0,3520.0,,10264.0,1776.0,,1052.0,1445.0,4557.0,5080.0,,,1672.0,238.0,11794.0,909.0,6428.0,1226.0,320.0,769.0,3792.0,5877.0,,,869.0,797.0,803.0,865.0,,,873.0,,4721.0,875.0,,4895.0,878.0,4892.0,4021.0,,278.0,74.0,,,59.0,16.0,,,,,171.0,35.0,2988.0,241.0,,,,,,,139.0,,,372.0,3296.0,893.0,132.0,,2616.0,529.0,2520.0,,,637.0,,190.0,,496.0,382.0,,17.0,81.0,,32.0,41.0,107.0,108.0,12.0,35.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/7ca04f9a7d9a4d8da00fce4c0cda8e96,246.0,135.0,347.0,142.0,328.0,180.0,302.0,200.0,960.0,386.0,560.0,261.0,155.0,836.0,377.0,367.0,430.0,546.0,63.0,349.0,341.0,291.0,301.0,118.0,776.0,415.0,73.0,201.0,153.0,308.0,128.0,840.0,198.0,201.0,119.0,363.0,244.0,239.0,16.0,37.0,47.0,284.0,25.0,14.0,,21.0,272.0,28.0,36.0,8.0,19.0,2.0,40.0,,20.0,9.0,1.0,4.0,2996.0,10.0,40.0,60.0,52.0,,3.0,34.0,17.0,,7.0,1.0,8.0,48.0,,967.0,1541.0,17248.0,2119.0,682.0,512.0,456.0,697.0,1475.0,1371.0,1133.0,2689.0,719.0,143.0,289.0,499.0,1424.0,760.0,185.0,430.0,1351.0,165.0,7987.0,1142.0,269.0,357.0,392.0,309.0,563.0,428.0,465.0,3376.0,737.0,538.0,7377.0,892.0,257.0,1500.0,619.0,5772.0,275.0,84.0,4824.0,810.0,243.0,144.0,4616.0,726.0,4240.0,341.0,72.0,209.0,843.0,190.0,1546.0,545.0,3247.0,5554.0,805.0,1020.0,79.0,207.0,484.0,417.0,87.0,323.0,102.0,691.0,153.0,201.0,346.0,4014.0,819.0,56.0,1191.0,194.0,625.0,143.0,164.0,2569.0,61.0,63.0,747.0,2015.0,109.0,171.0,101.0,119.0,53.0,1857.0,1.0,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/33f75534cc894cc19e617d50927f2d48,220.0,79.0,303.0,149.0,172.0,163.0,332.0,138.0,573.0,455.0,483.0,279.0,177.0,649.0,235.0,230.0,501.0,438.0,64.0,257.0,357.0,431.0,274.0,65.0,573.0,257.0,59.0,231.0,329.0,363.0,94.0,733.0,229.0,190.0,88.0,324.0,280.0,33.0,11.0,33.0,81.0,149.0,217.0,20.0,58.0,6.0,180.0,20.0,22.0,39.0,32.0,13.0,66.0,19.0,24.0,35.0,8.0,9.0,6017.0,12.0,41.0,92.0,88.0,4.0,5.0,21.0,8.0,3.0,,,2.0,24.0,3.0,713.0,1192.0,12961.0,1500.0,596.0,1072.0,518.0,554.0,1622.0,2260.0,1446.0,1850.0,703.0,113.0,350.0,387.0,1641.0,372.0,280.0,476.0,948.0,156.0,5820.0,1233.0,188.0,297.0,282.0,196.0,605.0,697.0,384.0,2987.0,875.0,404.0,10631.0,574.0,294.0,677.0,836.0,6164.0,184.0,187.0,4979.0,698.0,268.0,82.0,5739.0,997.0,4481.0,478.0,185.0,248.0,648.0,181.0,844.0,750.0,3500.0,6629.0,899.0,993.0,90.0,430.0,609.0,184.0,101.0,355.0,100.0,745.0,216.0,176.0,148.0,5491.0,912.0,124.0,916.0,218.0,764.0,205.0,128.0,5415.0,378.0,104.0,1070.0,4715.0,199.0,91.0,101.0,142.0,70.0,5499.0,21.0,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d49f80aa711548e58cf84c8f49340071/6475eabaddda4594966fc208d5c45895,196.0,144.0,499.0,169.0,292.0,195.0,399.0,478.0,208.0,546.0,1096.0,179.0,235.0,201.0,211.0,230.0,257.0,271.0,36.0,101.0,364.0,230.0,452.0,88.0,547.0,131.0,156.0,237.0,129.0,100.0,38.0,368.0,86.0,207.0,34.0,30.0,96.0,7.0,6.0,113.0,62.0,143.0,19.0,,171.0,13.0,42.0,22.0,7.0,,22.0,17.0,39.0,,7.0,6.0,,3.0,,,4.0,,,,2.0,9.0,16.0,,3.0,,,6.0,,2289.0,2777.0,,6585.0,1430.0,10580.0,726.0,1205.0,4064.0,3554.0,10417.0,,1416.0,67.0,368.0,602.0,3855.0,907.0,109.0,713.0,2454.0,190.0,,5668.0,665.0,185.0,672.0,692.0,5976.0,4556.0,1110.0,,1450.0,756.0,,2056.0,521.0,1332.0,1468.0,,186.0,48.0,,5361.0,78.0,15.0,,5364.0,,4279.0,52.0,27.0,891.0,87.0,,3962.0,,,2660.0,2840.0,61.0,2665.0,3416.0,79.0,81.0,99.0,106.0,1924.0,380.0,87.0,269.0,,,69.0,,66.0,,46.0,76.0,,70.0,53.0,,38.0,15.0,91.0,22.0,27.0,29.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/df482a76976049cf9c3058a7bdfc7084/2cd8acbb87784969b5f6c4b25c15546f,119.0,69.0,164.0,110.0,110.0,78.0,369.0,137.0,293.0,478.0,420.0,99.0,151.0,138.0,166.0,124.0,287.0,346.0,69.0,91.0,328.0,142.0,241.0,34.0,428.0,110.0,47.0,57.0,70.0,189.0,30.0,672.0,41.0,145.0,15.0,32.0,163.0,10.0,3.0,48.0,30.0,88.0,61.0,1.0,26.0,17.0,77.0,80.0,14.0,6.0,1.0,30.0,14.0,1.0,6.0,6.0,,,,13.0,4.0,4.0,2.0,,4.0,6.0,7.0,4.0,2.0,,7.0,6.0,,880.0,949.0,,1448.0,578.0,8941.0,282.0,500.0,1103.0,1071.0,1234.0,6575.0,520.0,64.0,162.0,263.0,663.0,331.0,56.0,325.0,609.0,87.0,,3015.0,274.0,64.0,297.0,276.0,2891.0,2291.0,312.0,2837.0,566.0,436.0,,827.0,291.0,448.0,558.0,,190.0,92.0,,2157.0,116.0,19.0,,498.0,,2724.0,23.0,32.0,719.0,88.0,2938.0,2023.0,,,395.0,495.0,62.0,668.0,2043.0,55.0,48.0,99.0,72.0,400.0,61.0,73.0,91.0,,2408.0,63.0,1929.0,91.0,2347.0,31.0,41.0,,105.0,160.0,2027.0,11.0,36.0,73.0,35.0,37.0,40.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d577baef4d604c29a2b52f2e85803b0b/2ecf46b800c94f0c921e2af04c6bcdca,129.0,108.0,187.0,84.0,125.0,229.0,426.0,537.0,101.0,774.0,520.0,84.0,287.0,63.0,228.0,265.0,292.0,281.0,59.0,78.0,233.0,185.0,292.0,40.0,661.0,101.0,63.0,63.0,71.0,159.0,44.0,487.0,57.0,187.0,21.0,122.0,64.0,14.0,20.0,50.0,28.0,95.0,8.0,9.0,105.0,,50.0,9.0,14.0,,3.0,4.0,11.0,,13.0,5.0,,,3.0,,,,7.0,3.0,1.0,13.0,2.0,,,4.0,,,,1047.0,1318.0,,8048.0,681.0,,586.0,598.0,1807.0,3785.0,5324.0,,591.0,75.0,767.0,315.0,2014.0,509.0,125.0,360.0,1106.0,621.0,,,325.0,226.0,315.0,314.0,,4114.0,692.0,,1883.0,337.0,,2613.0,222.0,1875.0,1614.0,,150.0,73.0,,,97.0,19.0,,2352.0,,,118.0,29.0,1132.0,123.0,,,,,2411.0,2206.0,64.0,2970.0,,142.0,199.0,166.0,87.0,1739.0,390.0,145.0,255.0,,,132.0,,107.0,,74.0,120.0,,14.0,52.0,,12.0,14.0,90.0,22.0,14.0,26.0,,,1.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/2e34698ee1a243c29453e69e85f9d4ea,73.0,68.0,187.0,96.0,146.0,78.0,103.0,66.0,89.0,154.0,364.0,49.0,68.0,99.0,34.0,59.0,76.0,71.0,15.0,83.0,94.0,46.0,79.0,68.0,54.0,59.0,49.0,44.0,49.0,38.0,19.0,80.0,41.0,63.0,8.0,21.0,34.0,3.0,4.0,45.0,47.0,11.0,26.0,10.0,25.0,,29.0,13.0,9.0,,17.0,2.0,24.0,2.0,13.0,5.0,,,1726.0,12.0,9.0,7.0,7.0,,2.0,7.0,2.0,1.0,,,,1.0,2.0,729.0,977.0,8315.0,968.0,471.0,450.0,245.0,419.0,1004.0,998.0,978.0,819.0,525.0,44.0,117.0,280.0,759.0,323.0,91.0,203.0,745.0,100.0,3180.0,351.0,155.0,164.0,214.0,179.0,221.0,174.0,225.0,1734.0,583.0,285.0,3926.0,299.0,231.0,328.0,409.0,2529.0,71.0,59.0,2193.0,151.0,49.0,23.0,2148.0,556.0,1990.0,161.0,51.0,81.0,378.0,92.0,272.0,168.0,1554.0,2358.0,594.0,504.0,72.0,167.0,187.0,73.0,56.0,110.0,57.0,411.0,94.0,74.0,45.0,1995.0,416.0,27.0,326.0,50.0,198.0,59.0,82.0,1793.0,39.0,56.0,221.0,1354.0,41.0,69.0,69.0,21.0,25.0,1555.0,,1.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e4380cc6275d4cda94980a3a63859369/71e45accd8d04d99ab177f5385078458,136.0,71.0,127.0,104.0,146.0,98.0,395.0,118.0,73.0,138.0,575.0,62.0,120.0,122.0,136.0,115.0,267.0,146.0,145.0,35.0,204.0,120.0,230.0,40.0,206.0,66.0,54.0,45.0,40.0,86.0,49.0,170.0,57.0,74.0,153.0,17.0,106.0,12.0,30.0,78.0,35.0,52.0,3.0,,90.0,9.0,46.0,6.0,25.0,,,,130.0,22.0,5.0,13.0,13.0,,6.0,,3.0,7.0,9.0,,1.0,10.0,1.0,,,,,,,1342.0,1199.0,,,604.0,,423.0,521.0,2778.0,4189.0,,,598.0,201.0,3895.0,345.0,,515.0,569.0,337.0,2884.0,2694.0,,,243.0,6639.0,281.0,283.0,,,456.0,,,331.0,,,220.0,,,,474.0,223.0,,,117.0,50.0,,,,,171.0,32.0,,2092.0,,,,,,,328.0,,,2682.0,1818.0,1224.0,103.0,,1510.0,1706.0,1921.0,,,1554.0,,404.0,,560.0,1703.0,,39.0,139.0,,11.0,152.0,200.0,76.0,36.0,68.0,,6.0,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/9252a737379b469fbe6362263eb368df,83.0,77.0,124.0,113.0,110.0,116.0,115.0,77.0,48.0,81.0,359.0,34.0,65.0,52.0,44.0,47.0,44.0,15.0,7.0,64.0,56.0,40.0,53.0,94.0,44.0,44.0,29.0,31.0,55.0,9.0,10.0,19.0,47.0,28.0,10.0,16.0,39.0,2.0,3.0,37.0,21.0,6.0,9.0,3.0,4.0,,3.0,1.0,4.0,,7.0,1.0,15.0,6.0,2.0,5.0,1.0,,1620.0,9.0,,2.0,9.0,2.0,6.0,3.0,6.0,,2.0,2.0,,2.0,,786.0,925.0,9843.0,972.0,500.0,300.0,218.0,385.0,1175.0,1177.0,989.0,513.0,516.0,32.0,72.0,270.0,834.0,417.0,51.0,293.0,683.0,74.0,3381.0,269.0,190.0,85.0,226.0,208.0,127.0,155.0,184.0,1996.0,481.0,356.0,4077.0,290.0,183.0,311.0,373.0,2541.0,84.0,40.0,2185.0,137.0,15.0,15.0,2318.0,582.0,2048.0,92.0,24.0,35.0,372.0,88.0,215.0,117.0,1593.0,2288.0,488.0,432.0,51.0,62.0,96.0,61.0,30.0,72.0,17.0,387.0,77.0,35.0,53.0,1823.0,307.0,34.0,265.0,40.0,110.0,61.0,56.0,1616.0,22.0,27.0,184.0,1305.0,40.0,33.0,44.0,13.0,4.0,1009.0,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f93d7343f26644b790a026a0ab9161c4/87a33def05f7419ebb1d61ceec9d06c3,117.0,143.0,198.0,117.0,141.0,176.0,239.0,269.0,85.0,214.0,993.0,114.0,103.0,36.0,133.0,121.0,68.0,55.0,243.0,84.0,115.0,36.0,245.0,21.0,160.0,45.0,77.0,54.0,37.0,194.0,22.0,222.0,49.0,78.0,15.0,45.0,151.0,7.0,38.0,39.0,23.0,59.0,53.0,,16.0,,3.0,5.0,8.0,,2.0,,24.0,2.0,7.0,1.0,,,13.0,,7.0,,,,2.0,7.0,,,,,,,7.0,1737.0,2030.0,,,1078.0,,6244.0,714.0,,,,,750.0,3286.0,,548.0,,569.0,,371.0,,,,,386.0,,307.0,358.0,,,496.0,,,521.0,,,291.0,,,,3472.0,4934.0,,,1194.0,1725.0,,,,,1448.0,1951.0,,,,,,,,,,,,,,,890.0,,,,,,,,,,,,,,2586.0,,,,1975.0,,2019.0,1280.0,1196.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/cf94d3e1e7814b9d9e503355ae55e620/9033aae1b9f54e2e9b599c0ff5d93145,384.0,280.0,659.0,515.0,744.0,382.0,326.0,605.0,240.0,220.0,3508.0,303.0,340.0,164.0,167.0,154.0,260.0,178.0,187.0,85.0,246.0,113.0,102.0,86.0,145.0,94.0,219.0,37.0,91.0,351.0,37.0,175.0,144.0,111.0,9.0,55.0,164.0,7.0,67.0,178.0,37.0,47.0,76.0,1.0,182.0,,154.0,6.0,10.0,,,,40.0,,,,4.0,,40.0,,30.0,,,,3.0,7.0,8.0,,,,,,,7201.0,5540.0,,,6952.0,,9409.0,3154.0,,,,,3275.0,9064.0,,2717.0,,2926.0,,1742.0,,,,,1462.0,,1579.0,1708.0,,,2408.0,,,1976.0,,,2163.0,,,,,,,,5041.0,4892.0,,,,,4422.0,3890.0,,,,,,,,,,,,,,,2770.0,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/db110fe478f0461e85e7ecba2f02293f,84.0,48.0,133.0,97.0,102.0,52.0,100.0,61.0,56.0,72.0,330.0,39.0,71.0,67.0,54.0,61.0,50.0,51.0,15.0,75.0,102.0,28.0,68.0,63.0,49.0,37.0,54.0,19.0,46.0,24.0,29.0,56.0,67.0,37.0,11.0,14.0,36.0,5.0,6.0,38.0,32.0,16.0,12.0,30.0,4.0,4.0,21.0,2.0,9.0,,9.0,,12.0,5.0,2.0,2.0,,,789.0,8.0,6.0,7.0,13.0,,,3.0,6.0,3.0,7.0,,,10.0,,692.0,938.0,8587.0,1269.0,542.0,259.0,249.0,397.0,1334.0,1082.0,835.0,950.0,572.0,29.0,105.0,322.0,785.0,390.0,54.0,295.0,807.0,80.0,2981.0,367.0,201.0,101.0,216.0,207.0,92.0,123.0,250.0,2090.0,541.0,319.0,2850.0,272.0,193.0,443.0,406.0,1991.0,124.0,61.0,1893.0,194.0,42.0,11.0,1823.0,499.0,1794.0,98.0,25.0,32.0,336.0,72.0,367.0,102.0,1417.0,1521.0,534.0,466.0,95.0,88.0,131.0,62.0,35.0,130.0,44.0,433.0,113.0,51.0,74.0,1209.0,428.0,22.0,390.0,45.0,214.0,34.0,82.0,802.0,7.0,29.0,220.0,616.0,45.0,77.0,59.0,14.0,22.0,465.0,,2.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/88cd2761424245c7b55d8995e71ab019/27af773385864dbfb0dc13d2285594f3,85.0,49.0,138.0,111.0,103.0,43.0,101.0,99.0,45.0,82.0,346.0,37.0,96.0,54.0,41.0,43.0,41.0,55.0,7.0,32.0,98.0,16.0,55.0,50.0,40.0,41.0,60.0,16.0,67.0,30.0,7.0,59.0,45.0,29.0,12.0,3.0,32.0,4.0,,43.0,27.0,15.0,18.0,,6.0,16.0,4.0,10.0,3.0,,,,13.0,,4.0,,,,5.0,,,3.0,,,,,2.0,3.0,2.0,,,5.0,,852.0,886.0,4979.0,1238.0,464.0,635.0,218.0,486.0,1165.0,886.0,888.0,8570.0,467.0,24.0,91.0,257.0,650.0,421.0,56.0,298.0,696.0,69.0,2489.0,2781.0,251.0,54.0,221.0,170.0,272.0,247.0,217.0,1557.0,526.0,315.0,,285.0,158.0,284.0,362.0,1686.0,60.0,45.0,1841.0,494.0,29.0,15.0,1875.0,374.0,1634.0,255.0,29.0,16.0,328.0,39.0,2199.0,436.0,1220.0,,374.0,420.0,49.0,139.0,187.0,57.0,34.0,75.0,22.0,252.0,72.0,43.0,52.0,,1093.0,22.0,766.0,35.0,1056.0,13.0,30.0,,,21.0,981.0,14.0,32.0,38.0,23.0,3.0,10.0,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/1c7d88a820db46d093be188edfe325d6/6396cae92b0442419cbf0491de7626a2,231.0,88.0,118.0,81.0,116.0,63.0,289.0,171.0,73.0,143.0,617.0,77.0,122.0,125.0,293.0,120.0,186.0,67.0,43.0,76.0,174.0,108.0,267.0,19.0,185.0,79.0,47.0,45.0,42.0,57.0,20.0,172.0,75.0,28.0,60.0,5.0,55.0,37.0,6.0,67.0,22.0,52.0,86.0,,171.0,,8.0,5.0,9.0,,,,10.0,11.0,,10.0,2.0,2.0,,,5.0,,,,3.0,6.0,7.0,,2.0,,,2.0,6.0,1369.0,1073.0,,,606.0,,405.0,520.0,,,,,581.0,223.0,,370.0,,477.0,5934.0,446.0,,2853.0,,,298.0,4785.0,290.0,304.0,,,381.0,,,322.0,,,359.0,,,,2618.0,339.0,,,91.0,26.0,,,,,119.0,44.0,,2197.0,,,,,,,2746.0,,,2785.0,,2584.0,125.0,,,2324.0,,,,2079.0,,1334.0,,1731.0,1629.0,,110.0,1289.0,,11.0,304.0,1003.0,192.0,189.0,101.0,,,2.0
