https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/0bd71bc4466b4fdba2e282efa76d6602/546cacb662514e9a88f37cc1de1dd1b1,27745.0,25413.0,26490.0,22837.0,22606.0,21580.0,12879.0,12103.0,12435.0,11624.0,11307.0,8535.0,7247.0,6606.0,6311.0,4939.0,4314.0,3888.0,3780.0,4378.0,3969.0,3227.0,3332.0,3363.0,3334.0,3168.0,3281.0,3188.0,2476.0,2494.0,2311.0,2076.0,1969.0,2278.0,1903.0,1694.0,1888.0,1475.0,1462.0,1900.0,1097.0,207.0,135.0,119.0,63.0,56.0,25.0,16.0,16.0,14.0,14.0,11.0,13.0,10.0,9.0,8.0,7.0,7.0,9.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/203c4f4d74774548a7ae5d14228720cc/7de2c950cbbc4804b186ce8512732f5b,87.0,137.0,123.0,160.0,124.0,113.0,73.0,40.0,53.0,76.0,521.0,45.0,74.0,29.0,29.0,39.0,39.0,20.0,13.0,35.0,22.0,11.0,22.0,9.0,23.0,12.0,20.0,16.0,14.0,3.0,10.0,7.0,14.0,19.0,6.0,10.0,20.0,5.0,3.0,11.0,1.0,,,,5.0,14.0,,2.0,7.0,,3.0,,,1.0,,2.0,3.0,2.0,292.0,,3.0,,1.0,,2.0,6.0,,,,,,,,749.0,261.0,1163.0,587.0,350.0,717.0,232.0,281.0,386.0,437.0,519.0,823.0,144.0,212.0,228.0,347.0,348.0,161.0,316.0,155.0,188.0,187.0,604.0,293.0,224.0,270.0,198.0,177.0,460.0,388.0,154.0,306.0,250.0,195.0,875.0,341.0,112.0,242.0,263.0,374.0,176.0,199.0,396.0,259.0,93.0,95.0,416.0,288.0,378.0,337.0,99.0,84.0,154.0,135.0,359.0,211.0,245.0,517.0,234.0,232.0,141.0,225.0,247.0,168.0,134.0,108.0,98.0,198.0,140.0,100.0,96.0,303.0,255.0,95.0,205.0,104.0,238.0,88.0,102.0,283.0,99.0,102.0,220.0,272.0,77.0,67.0,58.0,82.0,55.0,219.0,,2.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/352a6a7d0b354a5a916f9685c4ecb3be/b5dafb9c62d847efb82b33407d7f259c,214.0,239.0,222.0,327.0,304.0,251.0,147.0,82.0,90.0,129.0,920.0,66.0,55.0,53.0,40.0,20.0,38.0,33.0,22.0,31.0,52.0,43.0,55.0,19.0,29.0,10.0,28.0,30.0,19.0,21.0,10.0,6.0,16.0,26.0,15.0,18.0,18.0,21.0,9.0,18.0,9.0,5.0,,3.0,15.0,12.0,1.0,,3.0,,4.0,1.0,6.0,,,5.0,1.0,,4.0,3.0,3.0,,3.0,2.0,,6.0,,3.0,2.0,,,,,1178.0,763.0,,,773.0,,699.0,625.0,,,,,409.0,586.0,804.0,546.0,,391.0,925.0,411.0,586.0,620.0,,,362.0,905.0,339.0,347.0,,,338.0,,,310.0,,,337.0,,,,675.0,739.0,,,265.0,266.0,,,,,298.0,273.0,,474.0,,,,,,,472.0,,,390.0,410.0,370.0,204.0,,394.0,391.0,303.0,,,313.0,,346.0,,306.0,346.0,,313.0,321.0,,,223.0,195.0,242.0,239.0,204.0,,1.0,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/b478970daebd4cf99b4787ff9459b76f/b103db95cde14c87bea5c859215c80bc,18.0,20.0,18.0,9.0,10.0,38.0,16.0,20.0,7.0,12.0,108.0,15.0,14.0,1.0,,15.0,8.0,,,10.0,2.0,6.0,13.0,2.0,5.0,3.0,,7.0,5.0,,3.0,3.0,10.0,12.0,,4.0,15.0,2.0,3.0,2.0,2.0,2.0,2.0,,2.0,7.0,3.0,4.0,3.0,7.0,2.0,,5.0,,,,,,326.0,,3.0,2.0,8.0,,,,,,,,,,,47.0,54.0,766.0,96.0,35.0,137.0,23.0,70.0,90.0,113.0,94.0,152.0,28.0,35.0,37.0,18.0,104.0,51.0,35.0,12.0,53.0,28.0,405.0,123.0,19.0,67.0,24.0,12.0,86.0,75.0,53.0,157.0,43.0,38.0,590.0,44.0,1.0,49.0,66.0,371.0,21.0,24.0,207.0,61.0,12.0,6.0,235.0,40.0,240.0,91.0,27.0,10.0,63.0,36.0,67.0,71.0,148.0,396.0,46.0,51.0,20.0,51.0,74.0,29.0,15.0,34.0,9.0,53.0,11.0,14.0,8.0,385.0,86.0,9.0,56.0,17.0,68.0,18.0,10.0,382.0,12.0,12.0,77.0,298.0,14.0,4.0,22.0,9.0,8.0,484.0,2.0,2.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/b478970daebd4cf99b4787ff9459b76f/1cab2398d18b434489c21eea86b14f68,6.0,30.0,9.0,8.0,14.0,19.0,20.0,13.0,8.0,27.0,43.0,10.0,20.0,4.0,6.0,9.0,17.0,16.0,10.0,6.0,7.0,9.0,6.0,12.0,10.0,4.0,3.0,5.0,8.0,6.0,,9.0,1.0,10.0,3.0,5.0,6.0,,4.0,3.0,3.0,4.0,5.0,11.0,8.0,10.0,7.0,2.0,,5.0,,,5.0,,,3.0,,,245.0,3.0,4.0,5.0,2.0,,,,,,,,,,,35.0,23.0,459.0,32.0,28.0,74.0,9.0,41.0,42.0,86.0,53.0,98.0,12.0,21.0,16.0,4.0,47.0,43.0,11.0,21.0,31.0,9.0,181.0,57.0,10.0,42.0,22.0,8.0,47.0,35.0,17.0,123.0,43.0,16.0,309.0,22.0,3.0,26.0,45.0,258.0,14.0,5.0,122.0,48.0,2.0,,153.0,25.0,156.0,47.0,5.0,,33.0,10.0,37.0,50.0,96.0,292.0,28.0,30.0,5.0,25.0,35.0,17.0,13.0,18.0,11.0,38.0,16.0,13.0,6.0,247.0,77.0,8.0,41.0,8.0,49.0,9.0,8.0,279.0,15.0,7.0,47.0,222.0,12.0,2.0,15.0,2.0,2.0,334.0,,1.0
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/b478970daebd4cf99b4787ff9459b76f/c3aee03f6ce145f0955be08f628d0ec9,7.0,22.0,4.0,2.0,2.0,8.0,11.0,8.0,3.0,15.0,43.0,,5.0,,1.0,4.0,,8.0,8.0,3.0,10.0,,,2.0,5.0,,,4.0,5.0,7.0,,1.0,,4.0,,,1.0,,,,1.0,3.0,2.0,3.0,7.0,7.0,5.0,,,2.0,,,11.0,,,3.0,,,218.0,,,2.0,,,,,,,,,,,,11.0,17.0,390.0,32.0,7.0,55.0,9.0,11.0,41.0,86.0,26.0,72.0,5.0,4.0,6.0,4.0,30.0,14.0,8.0,8.0,28.0,4.0,146.0,50.0,6.0,10.0,13.0,1.0,83.0,28.0,18.0,112.0,35.0,33.0,277.0,14.0,7.0,30.0,31.0,220.0,8.0,14.0,117.0,42.0,2.0,7.0,129.0,18.0,130.0,36.0,3.0,5.0,22.0,11.0,35.0,58.0,74.0,231.0,31.0,32.0,2.0,18.0,40.0,3.0,,13.0,4.0,45.0,8.0,8.0,6.0,210.0,65.0,3.0,33.0,4.0,43.0,,10.0,234.0,,8.0,34.0,234.0,10.0,,12.0,,2.0,282.0,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/info,1.0,5.0,4.0,1.0,1.0,7.0,,3.0,,3.0,8.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,4.0,7.0,,,,2.0,,,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,1.0,3.0,3.0,1.0,1.0,,2.0,2.0,1.0,,,2.0,1.0,3.0,,,,,1.0,,7.0,,2.0,,,,,,,,,,,1.0,,4.0,10.0,22.0,8.0,3.0,13.0,5.0,4.0,6.0,8.0,11.0,9.0,2.0,3.0,6.0,7.0,4.0,3.0,1.0,3.0,9.0,2.0,6.0,6.0,2.0,4.0,4.0,2.0,11.0,5.0,7.0,14.0,2.0,6.0,12.0,5.0,1.0,1.0,2.0,7.0,5.0,8.0,15.0,7.0,4.0,,14.0,5.0,5.0,4.0,2.0,2.0,3.0,8.0,9.0,6.0,5.0,10.0,4.0,3.0,5.0,4.0,5.0,7.0,2.0,6.0,2.0,5.0,3.0,4.0,,9.0,3.0,1.0,1.0,2.0,5.0,3.0,2.0,10.0,4.0,2.0,1.0,9.0,1.0,1.0,3.0,3.0,3.0,13.0,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/bookmarks,,,,,,7.0,,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,3.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,2.0,2.0,,,,3.0,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,2.0,4.0,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/0bd71bc4466b4fdba2e282efa76d6602/546cacb662514e9a88f37cc1de1dd1b1/1,,,,,,4.0,,,2.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/0bd71bc4466b4fdba2e282efa76d6602/c96bd0ce89de46d5b63bff61613e55f3/1,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/0bd71bc4466b4fdba2e282efa76d6602/76d906d958bf4204aa541241602091b6/1,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/4e55c94c778240c4a378c13d7bae252e/28507e29bbf34193a6f4890c815a987d/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/4e55c94c778240c4a378c13d7bae252e/47612f08e6f44edca5063576a65dedf0/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/2e34698ee1a243c29453e69e85f9d4ea/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d577baef4d604c29a2b52f2e85803b0b/0d1af864fcfc460293e5a5663f81e018/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d577baef4d604c29a2b52f2e85803b0b/4f47d8e44c9d4d26bc43ba9fc85c1bde/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/88cd2761424245c7b55d8995e71ab019/4c6cf6cf2ef34d7da83d029abe4f3904/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e7680f87e11641aa96d1d02e875466de/8387b0a0fdcf48d190cf276c71d401c1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/33f75534cc894cc19e617d50927f2d48/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/df482a76976049cf9c3058a7bdfc7084/2cd8acbb87784969b5f6c4b25c15546f/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/7ca04f9a7d9a4d8da00fce4c0cda8e96/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/88cd2761424245c7b55d8995e71ab019/a74f542e9dcf4f9da341ac1fe6a7f4c6/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f84f15470d0e4bf0b049a0c9b487d48c/42149561f4564b4cbeb63c885202a5a7/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/203c4f4d74774548a7ae5d14228720cc/7de2c950cbbc4804b186ce8512732f5b/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/df482a76976049cf9c3058a7bdfc7084/a4c4cca8d8094e7c9f836eb335b5bbbf/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d49f80aa711548e58cf84c8f49340071/50a31805d2794fe8bbcd4a3108e6428f/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d49f80aa711548e58cf84c8f49340071/03f05523982d412b918cc94c3b3c3be9/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/88cd2761424245c7b55d8995e71ab019/a74f542e9dcf4f9da341ac1fe6a7f4c6/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d577baef4d604c29a2b52f2e85803b0b/2ecf46b800c94f0c921e2af04c6bcdca/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/b478970daebd4cf99b4787ff9459b76f/42d66ed398ba4af58bb88329f8c59c37/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/9252a737379b469fbe6362263eb368df/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/7ca04f9a7d9a4d8da00fce4c0cda8e96/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d49f80aa711548e58cf84c8f49340071/6475eabaddda4594966fc208d5c45895/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/db110fe478f0461e85e7ecba2f02293f/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/9d291470cac44b62b9087eb256ac1550/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/33f75534cc894cc19e617d50927f2d48/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/33f75534cc894cc19e617d50927f2d48/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,7.0,,,,,,,,,,,4.0,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/d49f80aa711548e58cf84c8f49340071/6475eabaddda4594966fc208d5c45895/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/7ca04f9a7d9a4d8da00fce4c0cda8e96/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/df482a76976049cf9c3058a7bdfc7084/f3dd04217e344c53b9b925e9b86c3933/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/f93d7343f26644b790a026a0ab9161c4/87a33def05f7419ebb1d61ceec9d06c3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/e5303109ad5a4988b17dc0db8e292325/7ca04f9a7d9a4d8da00fce4c0cda8e96/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/88cd2761424245c7b55d8995e71ab019/a74f542e9dcf4f9da341ac1fe6a7f4c6/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/88cd2761424245c7b55d8995e71ab019/a74f542e9dcf4f9da341ac1fe6a7f4c6/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/b478970daebd4cf99b4787ff9459b76f/1cab2398d18b434489c21eea86b14f68/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
https://courses.openedu.ru/courses/course-v1:spbstu+PHYLOS+fall_2018/courseware/a1b314bc847145cdbbce7722cf290a46/33f75534cc894cc19e617d50927f2d48/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
